business_name,tags,review_text,rating,class
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza","I wish Yelp had half stars, because this place deserves 4 1/2! It's clean, stylish, the wait staff is attentive and friendly, the food is great and reasonably priced! And for Mother's day (which was also my mother and I's first visit) they presented her and any other mother in the place with a nice red rose! That was such a wonderful gesture! Mom had the Tuscan sandwich, which she raved about (shocking because she's very picky about her roast beef) and I had the Lucca burger (again, shocking because I usually don't go for the turkey burgers). This one, however was great! Nice and juicy and flavorful! The only reason this review is not getting a fifth star is because of two things: when you order a meal that comes with fries you get the choice of sweet potato or regular. I requested regular but got sweet potato. No biggie, especially when the sweet man that brought the food over rushed back to the kitchen immediately to fix the problem. I'm not a fan of sweet potato, but I did try one and it was nice. The regular fries are good too. The other reason is how you enter the place. You can come in from both sides and it can be kind of confusing coming in from the back (you can't tell from outside though), but we were greeted immediately by no less than three employees, so this is just a small ding. I hope this place makes it; the location is kind of cursed. No business seems to make it past a year, but if Joey and Gina's keeps up what it's doing, it'll sure make the long haul! Can't wait to return and try other things!",4,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza","Very beautiful restaurant, sweet staff, good service. The prices are very high better for the east side than the westside. We came in after a movie looking for something light that was easy to walk to. Across the street was easy. We sat down before looking at the menu. While what we had was good, the cost brought it down to two stars.",2,0
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza",Eh... Was starving and stopped in here. Food was pricey. And the turkey burger was so salty. The bread sucks so bad!!!! No drink refills. The desert was good but thats it. Eating outside was nice but id never ever go back here or tell anyone to go. Not worth it at all :/,1,0
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza",We were in the Phoenix area over the weekend and had a delightful dinner at Joey & Gina's. The food was very good. The service excellent and it was a very attractive environment. Will definitely return next time we are in Phoenix area.,5,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza","This restaurant is one of the coolest places in town. Very modern which my husband and I both LOVE. Food was great, service was great and we will be definitely coming back. Keep in mind, this is a new place, so they may have a couple of quirks to work out, but none that we saw while there. Just be positive and you will have a lovely time.",5,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza","Great location, love the vibe, and newly opened. Service was great! I got the make your own pizza! Chicken, bacon, red sauce, and mozzarella cheese!! All the ingredients were fresh and great... Plus a lot! The crust of the pizza was a little soggier than I like, but it was good. We had a great evening... The others had appetizers too, but I came late and missed happy hour!!!",4,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza",Staff is amazing. the food is great. their steak is delicious. they have a great draft beer menu with plenty of local brews on tap. And their pasta is quite delicious with very generous full portions. Not what you'd expect across from the movie theater but a great gem worth exploring.,5,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza",Worth every penny! The staff was amazing and the food was simply perfect. Its obvious they put a lot of thought into the menu. Perfect dinner! Thank you for bringing a piece of the Bay Area to the valley.,5,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza","Great location by Harkins Arrowhead. Waitstaff was awesome! Super friendly and fast. I really liked the atmosphere and decor of the restaurant and the patio. Food just fell flat. My daughter and I went after a movie and sat outside. However I think my daughter was allergic to whatever potted plants were on the patio. Anyhow, onto the food. We only had the mozzarella sticks and a pepperoni pizza. The sauce with the fried mozzarella was very flavorful but the cheese was just ok. The pepperoni was perfectly spiced and that was only thing good about the pizza. I think it could've used some additional time in the oven as it just seemed soggy in the center. I hate to send food back at a restaurant for obvious reasons so I choked down one piece and my daughter ate most of her slice. We paid the bill and left. I don't want to trash the restaurant based on one experience so maybe we'll try again and order an entree instead of pizza :)",2,0
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza",This was my first time here. The service was great....ask for Austin's section! Portions are large and taste is great! I would recommend this place! Oh...a $1 off with your Harkins movie stub.,5,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza","This is one of the absolute worst restraunts that I have been too in Arizona. The food is just ok, but the prices and the service is very bad. We were with a group of 10, with maybe 10% of the seats in the place taken. It took almost 15 minutes before anyone came over and ask if we needed anything to drink. The rest was down hill. When we were finally served, no one asked if we needed anything or if things were ok. So my wife and I split a Pasta dish and a Cesar solid, one drink a piece...$53.00. We asked for our check, it took 35 minutes to check out. I would understand if they were busy, but no one was there. I will never go back, nor would I recommend to my friends.",1,0
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza",Delicious bread and olive oil. Caprese Salad and Strawberry Salad were delightfully refreshing. Then there was the Panna Cotta and the Cannoli. Superb service and no loud music. Bravo Joey and Gina's!!,5,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza",What a wonderful place. The food and service were both outstanding. Very friendly atmosphere. We'll definitely be back. I had the meat ball sandwich and my wife had a strawberry salad. Oh and we also had the tomato bruschetta. Wow everything was just right. See you soon,5,1
Joey & Gina's Restaurant,"Restaurants, Italian, Pizza","Such a great meal! The linguini pesto was amazing. Curtis our server was friendly and willing to answer every question we had, since this was our first visit here. Must have beer on the menu is the Orange Blossom. We will definitely be back to visit again!",5,1
